0.920200, 0.761600, 0.840900, 0.079300, 0.104400, 0.000000, 0.100000, 0.000000
0.946800, 0.911800, 0.929300, 0.017500, 0.117500, -13.304000, 0.100000, 0.000000
0.936600, 0.730800, 0.833700, 0.102900, 0.104400, 0.000000, 0.100000, 0.000000
0.856400, 0.788600, 0.822500, 0.033900, 0.117500, 26.116000, 0.100000, 0.000000
1.083000, 1.048200, 1.065600, 0.017400, 0.130500, -0.492000, 0.100000, 0.000000
0.827000, 0.792200, 0.809600, 0.017400, 0.104400, 0.000000, 0.100000, 0.000000
0.867400, 0.741200, 0.804300, 0.063100, 0.091400, -26.116000, 0.100000, 0.000000
0.762000, 0.673800, 0.717900, 0.044100, 0.091400, 13.304000, 0.100000, 0.000000
0.969800, 0.813600, 0.891700, 0.078100, 0.104400, 26.116000, 0.100000, 0.000000
0.905400, 0.714600, 0.810000, 0.095400, 0.104400, 0.000000, 0.100000, 0.000000
0.960600, 0.833000, 0.896800, 0.063800, 0.104400, 26.116000, 0.100000, 0.000000
0.884200, 0.731600, 0.807900, 0.076300, 0.117500, 26.116000, 0.100000, 0.000000
1.052400, 0.893400, 0.972900, 0.079500, 0.117500, 12.812000, 0.100000, 0.000000
0.906600, 0.698200, 0.802400, 0.104200, 0.091400, -26.116000, 0.100000, 0.000000
1.023200, 0.796400, 0.909800, 0.113400, 0.104400, 26.116000, 0.100000, 0.000000
1.015800, 0.854200, 0.935000, 0.080800, 0.104400, 26.116000, 0.100000, 0.000000
0.927000, 0.777200, 0.852100, 0.074900, 0.104400, 0.000000, 0.100000, 0.000000
1.038400, 0.829600, 0.934000, 0.104400, 0.104400, 26.116000, 0.100000, 0.000000
0.973600, 0.716800, 0.845200, 0.128400, 0.104400, 0.000000, 0.100000, 0.000000
0.996200, 0.694000, 0.845100, 0.151100, 0.104400, 0.000000, 0.100000, 0.000000
1.042000, 0.803200, 0.922600, 0.119400, 0.104400, 26.116000, 0.100000, 0.000000
1.045600, 0.789200, 0.917400, 0.128200, 0.117500, -13.304000, 0.100000, 0.000000
1.031000, 0.801000, 0.916000, 0.115000, 0.117500, -13.304000, 0.100000, 0.000000
1.027600, 0.786600, 0.907100, 0.120500, 0.117500, -13.304000, 0.100000, 0.000000
1.021000, 0.770600, 0.895800, 0.125200, 0.091400, 0.000000, 0.100000, 0.000000
0.940400, 0.674800, 0.807600, 0.132800, 0.104400, 0.000000, 0.100000, 0.000000
0.969600, 0.631000, 0.800300, 0.169300, 0.091400, -26.116000, 0.100000, 0.000000
0.904400, 0.703000, 0.803700, 0.100700, 0.117500, 26.116000, 0.100000, 0.000000
0.836000, 0.590200, 0.713100, 0.122900, 0.104400, -26.116000, 0.100000, 0.000000
1.077000, 0.880800, 0.978900, 0.098100, 0.091400, 26.116000, 0.100000, 0.000000
1.061800, 0.887000, 0.974400, 0.087400, 0.104400, -13.304000, 0.100000, 0.000000
0.944200, 0.857600, 0.900900, 0.043300, 0.091400, 0.000000, 0.100000, 0.000000
0.898400, 0.739000, 0.818700, 0.079700, 0.117500, 26.116000, 0.100000, 0.000000
1.015200, 0.773600, 0.894400, 0.120800, 0.117500, -13.304000, 0.100000, 0.000000
0.966000, 0.834800, 0.900400, 0.065600, 0.078300, -26.116000, 0.100000, 0.000000
1.061000, 0.937200, 0.999100, 0.061900, 0.104400, -13.304000, 0.100000, 0.000000
0.878400, 0.792400, 0.835400, 0.043000, 0.091400, -26.116000, 0.100000, 0.000000
0.941200, 0.752000, 0.846600, 0.094600, 0.104400, 0.000000, 0.100000, 0.000000
1.050200, 0.828000, 0.939100, 0.111100, 0.117500, -13.304000, 0.100000, 0.000000
1.057600, 0.814000, 0.935800, 0.121800, 0.104400, 26.116000, 0.100000, 0.000000
0.865800, 0.646600, 0.756200, 0.109600, 0.104400, -26.116000, 0.100000, 0.000000
0.931800, 0.736600, 0.834200, 0.097600, 0.091400, -26.116000, 0.100000, 0.000000
0.870600, 0.615000, 0.742800, 0.127800, 0.104400, -26.116000, 0.100000, 0.000000
0.968800, 0.850600, 0.909700, 0.059100, 0.117500, -13.304000, 0.100000, 0.000000
0.910800, 0.745200, 0.828000, 0.082800, 0.104400, 0.000000, 0.100000, 0.000000
0.966600, 0.689800, 0.828200, 0.138400, 0.104400, 0.000000, 0.100000, 0.000000
0.875200, 0.609000, 0.742100, 0.133100, 0.104400, -26.116000, 0.100000, 0.000000
0.810600, 0.660000, 0.735300, 0.075300, 0.104400, -26.116000, 0.100000, 0.000000
1.028000, 0.770800, 0.899400, 0.128600, 0.104400, 26.116000, 0.100000, 0.000000
0.937000, 0.683600, 0.810300, 0.126700, 0.091400, -26.116000, 0.100000, 0.000000
0.920600, 0.695200, 0.807900, 0.112700, 0.104400, 0.000000, 0.100000, 0.000000
0.948000, 0.662800, 0.805400, 0.142600, 0.091400, -26.116000, 0.100000, 0.000000
0.919600, 0.689200, 0.804400, 0.115200, 0.091400, -26.116000, 0.100000, 0.000000
0.984800, 0.798200, 0.891500, 0.093300, 0.117500, -13.304000, 0.100000, 0.000000
0.989400, 0.778400, 0.883900, 0.105500, 0.130500, 12.812000, 0.100000, 0.000000
0.901800, 0.684000, 0.792900, 0.108900, 0.091400, -26.116000, 0.100000, 0.000000
1.044800, 0.734400, 0.889600, 0.155200, 0.091400, 0.000000, 0.100000, 0.000000
1.046800, 0.769000, 0.907900, 0.138900, 0.104400, 26.116000, 0.100000, 0.000000
1.015600, 0.839000, 0.927300, 0.088300, 0.091400, 0.000000, 0.100000, 0.000000
0.941600, 0.791200, 0.866400, 0.075200, 0.104400, 0.000000, 0.100000, 0.000000
1.082400, 0.850800, 0.966600, 0.115800, 0.091400, 0.000000, 0.100000, 0.000000
1.208200, 1.055600, 1.131900, 0.076300, 0.091400, -13.304000, 0.100000, 0.000000
0.974000, 0.949800, 0.961900, 0.012100, 0.117500, -13.304000, 0.100000, 0.000000
1.046600, 0.848600, 0.947600, 0.099000, 0.117500, -13.304000, 0.100000, 0.000000
0.985800, 0.718000, 0.851900, 0.133900, 0.117500, 26.116000, 0.100000, 0.000000
0.915200, 0.755400, 0.835300, 0.079900, 0.091400, -26.116000, 0.100000, 0.000000
0.951200, 0.860000, 0.905600, 0.045600, 0.091400, 0.000000, 0.100000, 0.000000
0.988000, 0.978200, 0.983100, 0.004900, 0.104400, -13.304000, 0.100000, 0.000000
0.892000, 0.734200, 0.813100, 0.078900, 0.104400, 0.000000, 0.100000, 0.000000
0.911000, 0.707200, 0.809100, 0.101900, 0.091400, -26.116000, 0.100000, 0.000000
0.565600, 0.401800, 0.483700, 0.081900, 0.221900, -26.608000, 0.150000, 0.000000
0.425800, 0.086400, 0.256100, 0.169700, 0.208900, -13.304000, 0.150000, 0.000000
0.435800, 0.247800, 0.341800, 0.094000, 0.182800, -13.304000, 0.150000, 0.000000
0.435400, 0.106400, 0.270900, 0.164500, 0.156600, 0.000000, 0.150000, 0.000000
0.440000, 0.180000, 0.310000, 0.130000, 0.169700, -13.304000, 0.150000, 0.000000
0.494000, 0.086200, 0.290100, 0.203900, 0.156600, 26.116000, 0.150000, 0.000000
0.610600, 0.146200, 0.378400, 0.232200, 0.143600, 26.116000, 0.150000, 0.000000
0.627400, 0.019800, 0.323600, 0.303800, 0.117500, 13.304000, 0.150000, 0.000000
0.773000, 0.141200, 0.457100, 0.315900, 0.143600, 26.116000, 0.150000, 0.000000
0.994600, 0.389800, 0.692200, 0.302400, 0.130500, -13.304000, 0.150000, 0.000000
1.094600, 0.484600, 0.789600, 0.305000, 0.104400, 0.000000, 0.150000, 0.000000
1.223800, 0.557000, 0.890400, 0.333400, 0.104400, 0.000000, 0.150000, 0.000000
1.225000, 0.590400, 0.907700, 0.317300, 0.130500, 26.115000, 0.150000, 0.000000
1.330200, 0.653600, 0.991900, 0.338300, 0.117500, 0.000000, 0.150000, 0.000000
1.337600, 0.774400, 1.056000, 0.281600, 0.143600, -13.304000, 0.150000, 0.000000
1.296200, 0.751200, 1.023700, 0.272500, 0.143600, 26.116000, 0.150000, 0.000000
1.173800, 0.694600, 0.934200, 0.239600, 0.156600, 0.000000, 0.150000, 0.000000
1.132000, 0.722400, 0.927200, 0.204800, 0.169700, 26.116000, 0.150000, 0.000000
1.093200, 0.719800, 0.906500, 0.186700, 0.169700, 26.116000, 0.150000, 0.000000
1.242800, 0.693800, 0.968300, 0.274500, 0.156600, 26.116000, 0.150000, 0.000000
1.115200, 0.788200, 0.951700, 0.163500, 0.156600, 26.116000, 0.150000, 0.000000
1.089600, 0.774400, 0.932000, 0.157600, 0.169700, -13.304000, 0.150000, 0.000000
0.985400, 0.685800, 0.835600, 0.149800, 0.169700, 26.116000, 0.150000, 0.000000
0.834600, 0.624000, 0.729300, 0.105300, 0.156600, -26.116000, 0.150000, 0.000000
1.078000, 0.864000, 0.971000, 0.107000, 0.156600, -13.304000, 0.150000, 0.000000
0.761800, 0.663600, 0.712700, 0.049100, 0.169700, 0.000000, 0.150000, 0.000000
0.794600, 0.774000, 0.784300, 0.010300, 0.143600, -26.116000, 0.150000, 0.000000
0.775200, 0.767400, 0.771300, 0.003900, 0.156600, 0.000000, 0.150000, 0.000000
0.781000, 0.727000, 0.754000, 0.027000, 0.156600, 0.000000, 0.150000, 0.000000
0.780800, 0.861600, 0.821200, -0.040400, 0.169700, -13.304000, 0.150000, 0.000000
0.627400, 0.655600, 0.641500, -0.014100, 0.156600, -26.116000, 0.150000, 0.000000
0.929400, 1.014600, 0.972000, -0.042600, 0.156600, 12.812000, 0.150000, 0.000000
0.708200, 0.724600, 0.716400, -0.008200, 0.143600, -26.116000, 0.150000, 0.000000
0.745200, 0.699800, 0.722500, 0.022700, 0.143600, -26.116000, 0.150000, 0.000000
0.764000, 0.860800, 0.812400, -0.048400, 0.156600, 26.116000, 0.150000, 0.000000
0.782000, 0.854600, 0.818300, -0.036300, 0.143600, 0.000000, 0.150000, 0.000000
0.907400, 0.924000, 0.915700, -0.008300, 0.156600, -13.304000, 0.150000, 0.000000
0.887000, 0.971800, 0.929400, -0.042400, 0.156600, -13.304000, 0.150000, 0.000000
0.922400, 0.967800, 0.945100, -0.022700, 0.156600, -13.304000, 0.150000, 0.000000
0.867400, 0.882400, 0.874900, -0.007500, 0.143600, 0.000000, 0.150000, 0.000000
0.891000, 0.859600, 0.875300, 0.015700, 0.156600, 26.116000, 0.150000, 0.000000
0.774800, 0.792800, 0.783800, -0.009000, 0.156600, 0.000000, 0.150000, 0.000000
0.840800, 0.727600, 0.784200, 0.056600, 0.156600, 0.000000, 0.150000, 0.000000
0.883200, 0.852800, 0.868000, 0.015200, 0.156600, 26.116000, 0.150000, 0.000000
0.845200, 0.723200, 0.784200, 0.061000, 0.130500, 13.304000, 0.150000, 0.000000
0.977600, 0.782600, 0.880100, 0.097500, 0.143600, 0.000000, 0.150000, 0.000000
0.832600, 0.757400, 0.795000, 0.037600, 0.156600, 0.000000, 0.150000, 0.000000
0.922400, 0.837000, 0.879700, 0.042700, 0.143600, 0.000000, 0.150000, 0.000000
1.057200, 0.889400, 0.973300, 0.083900, 0.156600, -13.304000, 0.150000, 0.000000
0.861000, 0.786800, 0.823900, 0.037100, 0.169700, 26.116000, 0.150000, 0.000000
0.830800, 0.802400, 0.816600, 0.014200, 0.143600, -26.116000, 0.150000, 0.000000
0.827800, 0.769200, 0.798500, 0.029300, 0.156600, 0.000000, 0.150000, 0.000000
1.024200, 0.880400, 0.952300, 0.071900, 0.182800, -26.608000, 0.150000, 0.000000
0.809800, 0.721200, 0.765500, 0.044300, 0.156600, 0.000000, 0.150000, 0.000000
0.835400, 0.662600, 0.749000, 0.086400, 0.156600, 0.000000, 0.150000, 0.000000
0.865800, 0.616000, 0.740900, 0.124900, 0.143600, -26.116000, 0.150000, 0.000000
0.983400, 0.673600, 0.828500, 0.154900, 0.156600, 26.116000, 0.150000, 0.000000
0.880800, 0.611200, 0.746000, 0.134800, 0.130500, 13.304000, 0.150000, 0.000000
0.830000, 0.663200, 0.746600, 0.083400, 0.156600, 0.000000, 0.150000, 0.000000
0.879200, 0.611200, 0.745200, 0.134000, 0.156600, 0.000000, 0.150000, 0.000000
0.884200, 0.611600, 0.747900, 0.136300, 0.156600, 0.000000, 0.150000, 0.000000
1.008200, 0.665400, 0.836800, 0.171400, 0.156600, 26.116000, 0.150000, 0.000000
0.963400, 0.723200, 0.843300, 0.120100, 0.156600, 26.116000, 0.150000, 0.000000
0.881800, 0.643000, 0.762400, 0.119400, 0.156600, 0.000000, 0.150000, 0.000000
0.829400, 0.512400, 0.670900, 0.158500, 0.143600, 13.304000, 0.150000, 0.000000
1.019600, 0.665000, 0.842300, 0.177300, 0.169700, -13.304000, 0.150000, 0.000000
0.919200, 0.603200, 0.761200, 0.158000, 0.156600, 0.000000, 0.150000, 0.000000
1.028400, 0.669200, 0.848800, 0.179600, 0.156600, 26.116000, 0.150000, 0.000000
0.997400, 0.712000, 0.854700, 0.142700, 0.156600, 26.116000, 0.150000, 0.000000
1.185000, 0.879200, 1.032100, 0.152900, 0.156600, 12.812000, 0.150000, 0.000000
0.852400, 0.540000, 0.696200, 0.156200, 0.143600, 13.304000, 0.150000, 0.000000
1.034600, 0.708000, 0.871300, 0.163300, 0.130500, -26.116000, 0.150000, 0.000000
1.066800, 0.879000, 0.972900, 0.093900, 0.156600, -13.304000, 0.150000, 0.000000
1.132200, 0.852000, 0.992100, 0.140100, 0.143600, 26.116000, 0.150000, 0.000000
1.024200, 0.784600, 0.904400, 0.119800, 0.143600, 0.000000, 0.150000, 0.000000
0.902600, 0.708600, 0.805600, 0.097000, 0.156600, 0.000000, 0.150000, 0.000000
0.880200, 0.696200, 0.788200, 0.092000, 0.143600, -26.116000, 0.150000, 0.000000
1.032600, 0.853200, 0.942900, 0.089700, 0.169700, 12.812000, 0.150000, 0.000000
0.824400, 0.666600, 0.745500, 0.078900, 0.156600, 0.000000, 0.150000, 0.000000
0.864200, 0.623200, 0.743700, 0.120500, 0.156600, 0.000000, 0.150000, 0.000000
0.945200, 0.721400, 0.833300, 0.111900, 0.169700, -13.304000, 0.150000, 0.000000
0.946200, 0.716000, 0.831100, 0.115100, 0.156600, 26.116000, 0.150000, 0.000000
1.040800, 0.804000, 0.922400, 0.118400, 0.156600, -13.304000, 0.150000, 0.000000
0.851800, 0.658000, 0.754900, 0.096900, 0.169700, 26.116000, 0.150000, 0.000000
0.811000, 0.697200, 0.754100, 0.056900, 0.156600, 0.000000, 0.150000, 0.000000
0.946200, 0.733200, 0.839700, 0.106500, 0.169700, -13.304000, 0.150000, 0.000000
1.025200, 0.821200, 0.923200, 0.102000, 0.143600, 26.116000, 0.150000, 0.000000
0.946200, 0.726200, 0.836200, 0.110000, 0.169700, -13.304000, 0.150000, 0.000000
0.955400, 0.721800, 0.838600, 0.116800, 0.156600, 26.116000, 0.150000, 0.000000
0.977400, 0.714800, 0.846100, 0.131300, 0.156600, 26.116000, 0.150000, 0.000000
1.076800, 0.800000, 0.938400, 0.138400, 0.156600, -13.304000, 0.150000, 0.000000
0.965000, 0.749200, 0.857100, 0.107900, 0.156600, 26.116000, 0.150000, 0.000000
0.826200, 0.751000, 0.788600, 0.037600, 0.156600, 0.000000, 0.150000, 0.000000
0.882400, 0.750800, 0.816600, 0.065800, 0.130500, 13.304000, 0.150000, 0.000000
0.908200, 0.716200, 0.812200, 0.096000, 0.156600, 0.000000, 0.150000, 0.000000
0.901800, 0.891400, 0.896600, 0.005200, 0.169700, -13.304000, 0.150000, 0.000000
0.812200, 0.771400, 0.791800, 0.020400, 0.156600, 0.000000, 0.150000, 0.000000
0.954000, 0.950400, 0.952200, 0.001800, 0.182800, -26.608000, 0.150000, 0.000000
0.828200, 0.871000, 0.849600, -0.021400, 0.156600, 26.116000, 0.150000, 0.000000
0.792200, 0.703200, 0.747700, 0.044500, 0.143600, -26.116000, 0.150000, 0.000000
0.799200, 0.683000, 0.741100, 0.058100, 0.156600, 0.000000, 0.150000, 0.000000
0.748200, 0.726200, 0.737200, 0.011000, 0.143600, -26.116000, 0.150000, 0.000000
1.060200, 0.925400, 0.992800, 0.067400, 0.156600, 12.812000, 0.150000, 0.000000
0.863600, 0.782200, 0.822900, 0.040700, 0.130500, -26.116000, 0.150000, 0.000000
0.993400, 0.825800, 0.909600, 0.083800, 0.156600, -13.304000, 0.150000, 0.000000
0.826200, 0.660000, 0.743100, 0.083100, 0.143600, -26.116000, 0.150000, 0.000000
0.832000, 0.654800, 0.743400, 0.088600, 0.156600, 0.000000, 0.150000, 0.000000
0.906000, 0.768000, 0.837000, 0.069000, 0.156600, 26.116000, 0.150000, 0.000000
0.850200, 0.642000, 0.746100, 0.104100, 0.169700, 26.116000, 0.150000, 0.000000
0.897200, 0.768600, 0.832900, 0.064300, 0.156600, 26.116000, 0.150000, 0.000000
0.954000, 0.714000, 0.834000, 0.120000, 0.156600, 26.116000, 0.150000, 0.000000
0.868800, 0.632400, 0.750600, 0.118200, 0.156600, 0.000000, 0.150000, 0.000000
0.897200, 0.603200, 0.750200, 0.147000, 0.143600, -26.116000, 0.150000, 0.000000
0.896400, 0.617400, 0.756900, 0.139500, 0.130500, 13.304000, 0.150000, 0.000000
0.973400, 0.723000, 0.848200, 0.125200, 0.143600, 0.000000, 0.150000, 0.000000
0.877400, 0.675600, 0.776500, 0.100900, 0.156600, 0.000000, 0.150000, 0.000000
0.894600, 0.693800, 0.794200, 0.100400, 0.143600, -26.116000, 0.150000, 0.000000
1.001400, 0.786800, 0.894100, 0.107300, 0.156600, 26.116000, 0.150000, 0.000000
0.992400, 0.794600, 0.893500, 0.098900, 0.169700, -13.304000, 0.150000, 0.000000
0.875200, 0.720000, 0.797600, 0.077600, 0.143600, -26.116000, 0.150000, 0.000000
0.945400, 0.786600, 0.866000, 0.079400, 0.169700, -13.304000, 0.150000, 0.000000
0.978800, 0.905200, 0.942000, 0.036800, 0.182800, -26.608000, 0.150000, 0.000000
0.999400, 0.850400, 0.924900, 0.074500, 0.156600, -13.304000, 0.150000, 0.000000
0.828200, 0.659400, 0.743800, 0.084400, 0.156600, 0.000000, 0.150000, 0.000000
0.689400, 0.620800, 0.655100, 0.034300, 0.156600, -26.116000, 0.150000, 0.000000
0.905600, 0.723800, 0.814700, 0.090900, 0.169700, -13.304000, 0.150000, 0.000000
0.728200, 0.566600, 0.647400, 0.080800, 0.143600, 13.304000, 0.150000, 0.000000
0.813400, 0.653800, 0.733600, 0.079800, 0.143600, -26.116000, 0.150000, 0.000000
0.831200, 0.645200, 0.738200, 0.093000, 0.130500, 13.304000, 0.150000, 0.000000
0.959800, 0.699000, 0.829400, 0.130400, 0.156600, 26.116000, 0.150000, 0.000000
0.785000, 0.540400, 0.662700, 0.122300, 0.143600, 13.304000, 0.150000, 0.000000
0.862200, 0.805200, 0.833700, 0.028500, 0.156600, 26.116000, 0.150000, 0.000000
1.007200, 0.668800, 0.838000, 0.169200, 0.156600, 26.116000, 0.150000, 0.000000
0.956200, 0.714600, 0.835400, 0.120800, 0.156600, 26.116000, 0.150000, 0.000000
1.001600, 0.668600, 0.835100, 0.166500, 0.156600, 26.116000, 0.150000, 0.000000
0.866800, 0.642800, 0.754800, 0.112000, 0.156600, 0.000000, 0.150000, 0.000000
0.819200, 0.526600, 0.672900, 0.146300, 0.143600, 13.304000, 0.150000, 0.000000
0.982800, 0.713800, 0.848300, 0.134500, 0.143600, 0.000000, 0.150000, 0.000000
1.001200, 0.732000, 0.866600, 0.134600, 0.130500, -26.116000, 0.150000, 0.000000
0.889800, 0.749000, 0.819400, 0.070400, 0.169700, 26.116000, 0.150000, 0.000000
0.861000, 0.762800, 0.811900, 0.049100, 0.143600, -26.116000, 0.150000, 0.000000
0.982600, 0.800000, 0.891300, 0.091300, 0.143600, 0.000000, 0.150000, 0.000000
0.733000, 0.684800, 0.708900, 0.024100, 0.143600, 13.304000, 0.150000, 0.000000
0.817600, 0.735800, 0.776700, 0.040900, 0.156600, 0.000000, 0.150000, 0.000000
0.855600, 0.832600, 0.844100, 0.011500, 0.169700, -13.304000, 0.150000, 0.000000
0.738000, 0.579000, 0.658500, 0.079500, 0.169700, 0.000000, 0.150000, 0.000000
0.773600, 0.692000, 0.732800, 0.040800, 0.156600, 0.000000, 0.150000, 0.000000
1.002400, 0.962600, 0.982500, 0.019900, 0.169700, -26.608000, 0.150000, 0.000000
0.774800, 0.688800, 0.731800, 0.043000, 0.143600, -26.116000, 0.150000, 0.000000
0.900400, 0.738000, 0.819200, 0.081200, 0.156600, 26.116000, 0.150000, 0.000000
0.878600, 0.773800, 0.826200, 0.052400, 0.156600, 26.116000, 0.150000, 0.000000
0.973800, 0.860600, 0.917200, 0.056600, 0.143600, 26.116000, 0.150000, 0.000000
0.917200, 0.745400, 0.831300, 0.085900, 0.169700, -13.304000, 0.150000, 0.000000
0.880600, 0.799200, 0.839900, 0.040700, 0.169700, -13.304000, 0.150000, 0.000000
1.009800, 0.836800, 0.923300, 0.086500, 0.182800, -26.608000, 0.150000, 0.000000
0.852000, 0.652000, 0.752000, 0.100000, 0.130500, 13.304000, 0.150000, 0.000000
0.884000, 0.624800, 0.754400, 0.129600, 0.156600, 0.000000, 0.150000, 0.000000
0.831000, 0.667200, 0.749100, 0.081900, 0.156600, 0.000000, 0.150000, 0.000000
1.231000, 0.949600, 1.090300, 0.140700, 0.156600, -26.608000, 0.150000, 0.000000
1.041000, 0.895600, 0.968300, 0.072700, 0.143600, 26.116000, 0.150000, 0.000000
0.981400, 0.819000, 0.900200, 0.081200, 0.169700, -13.304000, 0.150000, 0.000000
0.923400, 0.864200, 0.893800, 0.029600, 0.156600, 26.116000, 0.150000, 0.000000
0.944200, 0.844200, 0.894200, 0.050000, 0.169700, -13.304000, 0.150000, 0.000000
1.169200, 0.950800, 1.060000, 0.109200, 0.169700, -26.608000, 0.150000, 0.000000
0.949200, 0.822200, 0.885700, 0.063500, 0.156600, 26.116000, 0.150000, 0.000000
0.938400, 0.817000, 0.877700, 0.060700, 0.156600, 26.116000, 0.150000, 0.000000
0.881000, 0.696400, 0.788700, 0.092300, 0.143600, -26.116000, 0.150000, 0.000000
0.970000, 0.748600, 0.859300, 0.110700, 0.169700, -13.304000, 0.150000, 0.000000
0.816600, 0.543600, 0.680100, 0.136500, 0.156600, -26.116000, 0.150000, 0.000000
0.911800, 0.614200, 0.763000, 0.148800, 0.156600, 0.000000, 0.150000, 0.000000
0.924400, 0.767000, 0.845700, 0.078700, 0.156600, 26.116000, 0.150000, 0.000000
0.775200, 0.580000, 0.677600, 0.097600, 0.143600, 13.304000, 0.150000, 0.000000
0.921000, 0.763600, 0.842300, 0.078700, 0.169700, -13.304000, 0.150000, 0.000000
0.953800, 0.712200, 0.833000, 0.120800, 0.143600, 0.000000, 0.150000, 0.000000
0.853600, 0.641000, 0.747300, 0.106300, 0.143600, -26.116000, 0.150000, 0.000000
0.770600, 0.725000, 0.747800, 0.022800, 0.156600, 0.000000, 0.150000, 0.000000
0.906400, 0.749600, 0.828000, 0.078400, 0.143600, 0.000000, 0.150000, 0.000000
0.902600, 0.750800, 0.826700, 0.075900, 0.156600, 26.116000, 0.150000, 0.000000
1.009000, 0.814000, 0.911500, 0.097500, 0.169700, 12.812000, 0.150000, 0.000000
0.956200, 0.689000, 0.822600, 0.133600, 0.143600, 0.000000, 0.150000, 0.000000
0.979000, 0.676600, 0.827800, 0.151200, 0.156600, 26.116000, 0.150000, 0.000000
1.070200, 0.786200, 0.928200, 0.142000, 0.156600, -13.304000, 0.150000, 0.000000
1.022600, 0.706800, 0.864700, 0.157900, 0.156600, 26.116000, 0.150000, 0.000000
1.100200, 0.824800, 0.962500, 0.137700, 0.143600, 26.116000, 0.150000, 0.000000
0.974400, 0.801800, 0.888100, 0.086300, 0.169700, -13.304000, 0.150000, 0.000000
0.898800, 0.708800, 0.803800, 0.095000, 0.156600, 0.000000, 0.150000, 0.000000
1.031600, 0.916600, 0.974100, 0.057500, 0.169700, 12.812000, 0.150000, 0.000000
0.832800, 0.763600, 0.798200, 0.034600, 0.143600, -26.116000, 0.150000, 0.000000
0.878200, 0.704800, 0.791500, 0.086700, 0.143600, -26.116000, 0.150000, 0.000000
1.039600, 0.860800, 0.950200, 0.089400, 0.182800, -26.608000, 0.150000, 0.000000
0.896600, 0.798800, 0.847700, 0.048900, 0.169700, -13.304000, 0.150000, 0.000000
0.844000, 0.670000, 0.757000, 0.087000, 0.156600, 0.000000, 0.150000, 0.000000
0.805000, 0.690800, 0.747900, 0.057100, 0.169700, 26.116000, 0.150000, 0.000000
0.918000, 0.752600, 0.835300, 0.082700, 0.169700, -13.304000, 0.150000, 0.000000
0.856200, 0.647400, 0.751800, 0.104400, 0.143600, -26.116000, 0.150000, 0.000000
0.866000, 0.650600, 0.758300, 0.107700, 0.156600, 0.000000, 0.150000, 0.000000
0.949000, 0.734600, 0.841800, 0.107200, 0.156600, 26.116000, 0.150000, 0.000000
0.843200, 0.667000, 0.755100, 0.088100, 0.143600, -26.116000, 0.150000, 0.000000
0.918400, 0.764600, 0.841500, 0.076900, 0.156600, 26.116000, 0.150000, 0.000000
0.943600, 0.745000, 0.844300, 0.099300, 0.169700, -13.304000, 0.150000, 0.000000
0.863600, 0.655600, 0.759600, 0.104000, 0.143600, -26.116000, 0.150000, 0.000000
0.860600, 0.647200, 0.753900, 0.106700, 0.130500, 13.304000, 0.150000, 0.000000
0.851400, 0.644400, 0.747900, 0.103500, 0.143600, -26.116000, 0.150000, 0.000000
1.026800, 0.807000, 0.916900, 0.109900, 0.156600, -13.304000, 0.150000, 0.000000
0.979000, 0.869200, 0.924100, 0.054900, 0.156600, -13.304000, 0.150000, 0.000000
1.145400, 0.912600, 1.029000, 0.116400, 0.143600, -13.304000, 0.150000, 0.000000
0.999000, 0.898400, 0.948700, 0.050300, 0.156600, -13.304000, 0.150000, 0.000000
1.055400, 0.869400, 0.962400, 0.093000, 0.156600, -13.304000, 0.150000, 0.000000
0.937200, 0.808400, 0.872800, 0.064400, 0.169700, -13.304000, 0.150000, 0.000000
1.093200, 0.839000, 0.966100, 0.127100, 0.156600, -13.304000, 0.150000, 0.000000
1.042200, 0.889800, 0.966000, 0.076200, 0.156600, -13.304000, 0.150000, 0.000000
1.020000, 0.917800, 0.968900, 0.051100, 0.169700, 12.812000, 0.150000, 0.000000
0.980000, 0.771600, 0.875800, 0.104200, 0.156600, 26.116000, 0.150000, 0.000000
0.927600, 0.800000, 0.863800, 0.063800, 0.169700, -13.304000, 0.150000, 0.000000
0.917800, 0.788000, 0.852900, 0.064900, 0.143600, 0.000000, 0.150000, 0.000000
1.029800, 0.828400, 0.929100, 0.100700, 0.156600, -13.304000, 0.150000, 0.000000
1.024600, 0.835200, 0.929900, 0.094700, 0.156600, -13.304000, 0.150000, 0.000000
0.869600, 0.660000, 0.764800, 0.104800, 0.156600, 0.000000, 0.150000, 0.000000
0.966000, 0.728200, 0.847100, 0.118900, 0.156600, 26.116000, 0.150000, 0.000000
0.901200, 0.623000, 0.762100, 0.139100, 0.143600, -26.116000, 0.150000, 0.000000
0.811800, 0.524000, 0.667900, 0.143900, 0.143600, 13.304000, 0.150000, 0.000000
0.923000, 0.760800, 0.841900, 0.081100, 0.169700, -13.304000, 0.150000, 0.000000
0.992200, 0.849400, 0.920800, 0.071400, 0.182800, -26.608000, 0.150000, 0.000000
0.975400, 0.706000, 0.840700, 0.134700, 0.169700, -13.304000, 0.150000, 0.000000
0.870800, 0.627600, 0.749200, 0.121600, 0.143600, -26.116000, 0.150000, 0.000000
0.942800, 0.704200, 0.823500, 0.119300, 0.143600, 0.000000, 0.150000, 0.000000
0.993200, 0.646200, 0.819700, 0.173500, 0.169700, -13.304000, 0.150000, 0.000000
